id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
SaYTVG7wHCMDBofHCgXPaA,dutch-freds-new-york-2,1599,Cocktail Bars,4.5,40.760835,-73.987823,$$,16469186923,6182.29943,4.5 star rating,$$ ,"Theater District, Midtown West, Hell's Kitchen",1599 reviews,Closed,See 1879 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
uc5qQMzs96rzjK27epDCug,joes-pizza-new-york-4,2610,Pizza,4,40.73060076,-74.00215997,$,12123661182,2874.702514,4 star rating,$ ,West Village,2610 reviews,Closed10:00 AM - 4:00 AM (Next day),See 1718 photos,"['Indoor dining', 'Staff wears masks', 'Masks required']","['Indoor dining', 'Staff wears masks', 'Masks required', 'Health Score', 'Limited Vegetarian Options', 'Casual']"
KgpOYAG-r_eDsQXFXt0nnQ,balthazar-new-york-2,3101,French,4,40.7226893,-73.99821492,$$$,12129651414,1945.770694,4 star rating,$$$ ,SoHo,3101 reviews,Closed7:30 AM - 12:00 AM (Next day),See 3130 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
j0n_poMVZnODYOFviLbh0Q,taim-west-village-new-york,1529,Falafel,4.5,40.73600238,-74.00195884,$$,12126911287,3458.703393,4.5 star rating,$$ ,West Village,1529 reviews,Closed11:00 AM - 10:00 PM,See 569 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
xZ96vaoL-cQjfotmUKtjJQ,barn-joo-35-new-york,2038,Korean,4.5,40.74964,-73.98582,$$,12125644430,4968.473297,4.5 star rating,$$ ,Midtown West,2038 reviews,Closed12:00 PM - 9:00 PM,See 3388 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
c3eMI4_o4dPDDhPV_ibBYQ,ess-a-bagel-new-york,3690,Bakeries,4,40.75630056,-73.9703701,$,12129801010,6003.433037,4 star rating,$ ,Midtown East,3690 reviews,Closed6:00 AM - 5:00 PM,See 3119 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Private dining', 'Gift cards', 'Shipping', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Private dining', 'Gift cards', 'Shipping', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
uoT2_Wrt1noD6kZOID7tUg,jane-new-york-2,3147,Breakfast & Brunch,4,40.7273779,-74.00025,$$,12122547000,2489.975821,4 star rating,$$ ,Greenwich Village,3147 reviews,Closed11:30 AM - 10:00 PM,See 2756 photos,[],"['Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Limited Vegetarian Options']"
s3jou_L_LVYGkNHiuhjlew,boucherie-west-village-new-york-3,1604,French,4.5,40.733063,-74.0028772,$$$,12128371616,3155.050577,4.5 star rating,$$$ ,West Village,1604 reviews,Closed11:00 AM - 12:00 AM (Next day),See 3608 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
-9NO2IDCJMyNGZMAQ1-VQw,ny-pizza-suprema-new-york,2044,Pizza,4,40.75020599,-73.99532318,$,12125948939,4977.847939,4 star rating,$ ,"Chelsea, Midtown West",2044 reviews,Closed10:30 AM - 12:00 AM (Next day),See 1587 photos,"['Delivery', 'Takeout', 'Masks required']","['Delivery', 'Takeout', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FiRB9Ek3Xo9JHwXgBYITYg,la-sir猫ne-soho-new-york,1613,French,4.5,40.72436422,-74.00570869,$$$,12129253061,2313.301948,4.5 star rating,$$$ ,South Village,1613 reviews,Closed4:00 PM - 10:00 PM,See 1535 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
TBp9gdS6xEbSQqffVZ7iag,kazunori-the-original-hand-roll-bar-new-york-2,989,Sushi Bars,4.5,40.74519,-73.98824,$$,13475945940,4460.538165,4.5 star rating,$$ ,Flatiron,989 reviews,Closed11:30 AM - 11:00 PM,See 1383 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FhXjAc6nKLf414KxYujUHw,robertas-brooklyn-2,2966,Pizza,4,40.70493,-73.93399,$$,17184171118,5083.523312,4 star rating,$$ ,"East Williamsburg, Bushwick",2966 reviews,Closed11:00 AM - 12:00 AM (Next day),See 2837 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FlZ1zdVEKWv7dwqm8Uw8-w,raku-new-york-7,1129,Japanese,4.5,40.72649881,-73.98665261,$$,12122281324,2428.039249,4.5 star rating,$$ ,East Village,1129 reviews,Closed,See 2048 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
XipQLDbyTl5tsLlyzAWzug,jajaja-plantas-mexicana-new-york-2,994,Mexican,4.5,40.71415303,-73.9904248,$$,16468835453,1021.727407,4.5 star rating,$$ ,"Lower East Side, Chinatown",994 reviews,Closed11:00 AM - 11:00 PM,See 1589 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
oJ_XSPZFpvIt6rvheSQl7A,bleecker-street-pizza-new-york,2394,Pizza,4,40.7320627,-74.00365523,$,12129244466,3073.57422,4 star rating,$ ,West Village,2394 reviews,Closed10:00 AM - 2:00 AM (Next day),See 1370 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
O1fUmxt3kbV-rnyjBtzAfw,thep-thai-restaurant-new-york-5,1403,Thai,4.5,40.77078,-73.95727,$$,12128999995,7904.787645,4.5 star rating,$$ ,"Upper East Side, Yorkville",1403 reviews,"Closed11:30 AM - 3:45 PM, 5:00 PM - 10:15 PM",See 2333 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Gift cards', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Gift cards', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
2ggi1luerd3Mf_C82JvCYg,grimaldis-pizzeria-brooklyn-4,4640,Pizza,3.5,40.702583,-73.9932413,$$,17188584300,330.3474621,3.5 star rating,$$ ,DUMBO,4640 reviews,Closed11:30 AM - 9:00 PM,See 2741 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Drive-thru', 'Sanitizing between customers', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Drive-thru', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
7EaiwMVaNdQibSs0yYkE5Q,sushi-yasuda-new-york,2134,Japanese,4,40.75113,-73.97347,$$$,12129721001,5372.33616,4 star rating,$$$ ,Midtown East,2134 reviews,Closed12:00 PM - 9:00 PM,See 3353 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Limited capacity', 'Temperature checks']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Limited capacity', 'Temperature checks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
VtJd1l64kqUUyWacwK0J2Q,venieros-new-york-2,2106,Bakeries,4,40.729431,-73.984541,$$,12126747264,2790.900366,4 star rating,$$ ,East Village,2106 reviews,Closed8:00 AM - 10:00 PM,See 2474 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
B55Ocx5RBWxo6AGSucYSIA,ilili-new-york-2,2441,Mediterranean,4,40.74435,-73.98778,$$$,12126832929,4365.75429,4 star rating,$$$ ,Flatiron,2441 reviews,Closed,See 2325 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
LF1QAuvpfX7KGQlg2zMg6Q,johns-of-bleecker-street-new-york-2,2089,Pizza,4,40.73158,-74.00332,$$,12122431680,3010.899021,4 star rating,Unclaimed ,West Village,2089 reviews,Closed11:30 AM - 10:00 PM,See 1619 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
ogCC-lJJYnwXDvKGmKZ6Sw,woorijip-new-york-2,2658,Korean,4,40.74747,-73.98648,$,12122441115,4710.703598,4 star rating,$ ,"Koreatown, Midtown West",2658 reviews,Closed11:00 AM - 10:00 PM,See 1995 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FZpm4_fbd6P984foOUejWg,jongro-bbq-new-york-3,2030,Korean,4,40.747514,-73.986884,$$,12124732233,4719.351335,4 star rating,$$ ,"Koreatown, Midtown West",2031 reviews,Closed11:30 AM - 12:00 AM (Next day),See 3616 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
gHdejB1Mx2P5UjAgZ6BT2w,cheeky-sandwiches-new-york,1219,Sandwiches,4.5,40.7158,-73.99169,$,16465048132,1165.100255,4.5 star rating,Unclaimed ,"Chinatown, Lower East Side",1219 reviews,Closed7:00 AM - 9:00 PM,See 1258 photos,['Takeout'],"['Takeout', 'Staff wears masks', 'Health Score', 'Offers Takeout', 'Accepts Credit Cards']"
O0xFECgTDf1rbZzW9qUULQ,peter-pan-donut-and-pastry-shop-brooklyn-2,1381,Bakeries,4.5,40.726086,-73.952308,$,17183893676,4217.718984,4.5 star rating,$ ,Greenpoint,1381 reviews,Open4:30 AM - 6:00 PM,See 1267 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Health Score', 'Offers Takeout']"
pimuUR-TEHIjUla3S3jemQ,coffee-project-new-york-east-village-new-york,683,Coffee & Tea,4.5,40.72699,-73.98922,$$,12122287888,2438.032688,4.5 star rating,$$ ,East Village,683 reviews,Closed7:00 AM - 5:00 PM,See 1205 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Gift cards', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Gift cards', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
