id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
Jg9kkOl4sx2AXJVohbpSiw,south-philly-barbacoa-philadelphia,557,Mexican,4.5,39.935354,-75.158801,$,12156943797,8217.788789,4.5 star rating,Unclaimed ,Passyunk Square,557 reviews,Closed,See 791 photos,"['Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Masks required']","['Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Takeout', 'Vegan Options']"
vhDWGF-8BfsxvS7Zo5Wv2w,abe-fisher-philadelphia,605,Modern European,4.5,39.95075087,-75.16828128,$$$,12158670088,7164.604739,4.5 star rating,$$$ ,"Penn Center, Rittenhouse Square",605 reviews,Closed,See 1158 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations']"
oqbhVgliVJH-iRa3AnD-3A,elixr-coffee-roasters-philadelphia-3,789,Coffee Roasteries,4.5,39.94933334,-75.16673265,$,,7213.776791,4.5 star rating,$ ,Rittenhouse Square,789 reviews,Closed7:00 AM - 7:00 PM,See 553 photos,"['Takeout', 'Indoor dining', 'Staff wears gloves', 'Hand sanitizer provided']","['Takeout', 'Indoor dining', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Health Score', 'Offers Takeout', 'Accepts Credit Cards']"
Dv6RfXLYe1atjgz3Xf4GGw,hipcityveg-philadelphia,1073,Vegan,4,39.950774,-75.170397,$$,12152787605,7272.573787,4 star rating,$$ ,"Rittenhouse Square, Penn Center",1073 reviews,Closed9:00 AM - 9:00 PM,See 480 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
wbDRmtxaKRpBOjutvV6TEA,barclay-prime-philadelphia,749,Steakhouses,4.5,39.9487096,-75.1708743,$$$$,12157327560,7479.015315,4.5 star rating,$$$$ ,Rittenhouse Square,749 reviews,Closed5:00 PM - 10:00 PM,See 880 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
44Xh-IjWDSn7XTw1hzO50g,dutch-eating-place-philadelphia,767,Breakfast & Brunch,4.5,39.95346182,-75.15932131,$,12159220425,6478.286166,4.5 star rating,$ ,Market East,767 reviews,Closed8:00 AM - 3:00 PM,See 871 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
lKU_kljhbEQKIPaM1Zbqiw,little-nonnas-philadelphia,1072,Italian,4,39.94778644,-75.16189281,$$,12155462100,7128.146927,4 star rating,Unclaimed ,Washington Square West,1072 reviews,Closed5:00 PM - 9:00 PM,See 1382 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
EtKSTHV5Qx_Q7Aur9o4kQQ,village-whiskey-philadelphia,1531,American (New),4,39.95141659,-75.17376779,$$,12156651088,7398.838351,4 star rating,$$ ,"Rittenhouse Square, Penn Center",1531 reviews,Closed,See 1131 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
Zqd_DHAtrdzRJ8u3zwrvEA,hershels-east-side-deli-philadelphia,671,Delis,4.5,39.953284,-75.159403,$$,12159226220,6498.643738,4.5 star rating,Unclaimed ,Market East,671 reviews,Closed8:00 AM - 6:00 PM,See 550 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
mlrzM-jUkKot28XJhScuuA,goldie-philadelphia-3,490,Falafel,4.5,39.9503,-75.16685,$$,12672390777,7139.531369,4.5 star rating,$$ ,"Penn Center, Rittenhouse Square",490 reviews,Closed11:00 AM - 6:00 PM,See 474 photos,"['Takeout', 'Sit-down dining', 'Masks required']","['Takeout', 'Sit-down dining', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Takeout', 'Accepts Credit Cards']"
4_-IcMpkF_sBRHomWZHNzA,bistrot-la-minette-philadelphia-2,603,French,4.5,39.9414623,-75.15238523,$$$,12159258000,7372.984256,4.5 star rating,Unclaimed ,South Street District,603 reviews,Closed5:30 PM - 10:30 PM,See 770 photos,"['Delivery', 'Curbside pickup']","['Delivery', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards']"
U30ggGzFpXvc2NZYwOW3qg,mood-cafe-philadelphia,451,Cafes,4.5,39.94866391,-75.21583154,$,12152221037,10267.54571,4.5 star rating,Unclaimed ,Cedar Park,451 reviews,Closed12:00 PM - 10:00 PM,See 191 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
TunmRrfZb7bt53T6HJi4UQ,bleu-sushi-philadelphia-5,859,Sushi Bars,4.5,39.94639863,-75.1578007,$$,12158290800,7084.753405,4.5 star rating,$$ ,Washington Square West,859 reviews,Closed11:00 AM - 10:00 PM,See 1281 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
ELY0HI8GDEx0jkmREVna0A,frankford-hall-philadelphia,964,German,4,39.969439,-75.134647,$$,12156343338,3919.20089,4 star rating,$$ ,Fishtown,964 reviews,Closed4:00 PM - 10:00 PM,See 637 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
6_LnAQQ0-mml8YgpfRjGuA,saad-halal-restaurant-philadelphia,679,Halal,4.5,39.95499,-75.21191,$,12152227223,9592.159667,4.5 star rating,Unclaimed ,"Spruce Hill, Walnut Hill, University City",679 reviews,Closed11:00 AM - 9:00 PM,See 311 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity']","['Delivery', 'Takeout', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
OHzX-ZD9qyoeoxR8Z0dlIA,khyber-pass-pub-philadelphia,832,Gastropubs,4,39.94863,-75.1442,$$,12152385888,6367.139944,4 star rating,$$ ,Old City,832 reviews,Closed12:00 PM - 8:00 PM,See 493 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
hUmHwBQtGg0iH-PZakQJDw,wm-mulherins-sons-philadelphia,574,Bars,4.5,39.97171021,-75.13506317,$$$,12152911355,3699.869971,4.5 star rating,Unclaimed ,Fishtown,574 reviews,Closed4:00 PM - 10:00 PM,See 812 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
sVZb87xjhbCWHQ2UXOGLrA,giorgio-on-pine-philadelphia,910,Italian,4,39.94533938,-75.16445446,$$,12155456265,7474.677485,4 star rating,Unclaimed ,"Avenue of the Arts South, Washington Square West",910 reviews,Closed11:30 AM - 10:00 PM,See 565 photos,"['Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Limited capacity', 'Masks required']","['Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Accepts Apple Pay']"
OAWa1WML2V1ZLJGD6V3nBQ,middle-child-philadelphia,373,Breakfast & Brunch,4.5,39.94717,-75.15947,$,12679308344,7079.033387,4.5 star rating,$ ,Washington Square West,373 reviews,Closed,See 424 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
ozOneB4jXOD6hv5WBGj4KQ,ristorante-pesto-philadelphia,542,Italian,4.5,39.92634,-75.16888,$$,12153368380,9498.066274,4.5 star rating,$$ ,East Passyunk Crossing,542 reviews,Closed,See 379 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
wUnLSg_GKfEIQ5CQQ770_g,vetri-cucina-philadelphia,471,Italian,4.5,39.94659,-75.16319,$$$$,12157323478,7294.32829,4.5 star rating,Unclaimed ,"Avenue of the Arts South, Washington Square West",471 reviews,Closed6:00 PM - 9:30 PM,See 1219 photos,"['Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Temperature checks', 'Masks required']","['Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Takeout', 'Accepts Credit Cards']"
F8yozE3NWnImNApHO347gQ,marrakesh-philadelphia,633,Moroccan,4.5,39.94201431,-75.14953016,$$,12159255929,7218.138751,4.5 star rating,$$ ,Society Hill,633 reviews,Open5:30 PM - 11:30 PM,See 677 photos,"['Sit-down dining', 'Outdoor seating', 'Indoor dining']","['Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Vegan Options', 'Many Vegetarian Options']"
PP3BBaVxZLcJU54uP_wL6Q,pats-king-of-steaks-philadelphia-2,4138,Sandwiches,3,39.93320106,-75.15926581,$$,12154681546,8451.47628,3 star rating,Unclaimed ,Passyunk Square,4138 reviews,OpenOpen 24 hours,See 3061 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FqOCC8Y9xryaX7sIBJcrxA,vic-sushi-bar-philadelphia,871,Sushi Bars,4,39.9515123,-75.1743411,$$,12155644339,7444.358705,4 star rating,Unclaimed ,"Rittenhouse Square, Penn Center",871 reviews,Closed11:30 AM - 9:30 PM,See 689 photos,['Delivery'],"['Delivery', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
BWITd9JUXP3gSi1z3Y-z8g,in-riva-philadelphia,702,Italian,4,40.0079689,-75.1923599,$$,12154384848,6399.064486,4 star rating,$$ ,East Falls,702 reviews,Closed,See 644 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
GWqPmrWu0kXB_-gB1H-j6A,love-and-honey-fried-chicken-philadelphia-2,381,Chicken Shop,4.5,39.967461,-75.136992,$$,12157897878,4195.451011,4.5 star rating,$$ ,Northern Liberties,381 reviews,Closed,See 564 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
PJjkH_VZeQwxEJvlQ-v7wA,pho-75-philadelphia-3,501,Vietnamese,4.5,39.93722129,-75.16284346,$,12152715866,8186.803049,4.5 star rating,Unclaimed ,"Bella Vista, Passyunk Square",501 reviews,Closed9:00 AM - 8:00 PM,See 360 photos,"['Sit-down dining', 'Indoor dining', 'Masks required']","['Sit-down dining', 'Indoor dining', 'Masks required', 'Health Score', 'Many Vegetarian Options', 'Casual']"
qY-BUQY-SFBaSrFHowF3nA,nine-ting-philadelphia,1153,Korean,4,39.95508368,-75.15529173,$$,12152389996,6142.108735,4 star rating,$$ ,Chinatown,1153 reviews,Open12:00 PM - 11:00 PM,See 1021 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
gnpyyeWQ53WlDMJEq-YA_w,tinto-philadelphia-2,859,Spanish,4,39.95149,-75.17384,$$$,12156659150,7395.921364,4 star rating,$$$ ,"Rittenhouse Square, Penn Center",859 reviews,Closed,See 898 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Virtual tasting sessions', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Virtual tasting sessions', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Health Score', 'Takes Reservations']"
GoYSJ-YY-YwbxdgasHuq-Q,mixto-philadelphia-3,1218,Latin American,4,39.945195,-75.161082,$$,12155920363,7339.216823,4 star rating,$$ ,Washington Square West,1218 reviews,Closed,See 1084 photos,"['Delivery', 'Takeout', 'Staff wears masks', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
jXtaxB2b64nA4uy13i024A,little-fish-philadelphia,520,Seafood,4.5,39.939989,-75.152854,$$$,12674550172,7539.130133,4.5 star rating,Unclaimed ,Bella Vista,520 reviews,Closed,See 468 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
CYSPKiVdoPX3erovujnE9Q,harp-and-crown-philadelphia,836,American (New),4,39.95041704,-75.16642828,$$,12153302800,7100.708592,4 star rating,$$ ,"Penn Center, Rittenhouse Square",836 reviews,Closed,See 1448 photos,"['Sit-down dining', 'Indoor dining']","['Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Takes Reservations', 'Accepts Credit Cards', 'Vegan Options', 'Many Vegetarian Options']"
