,id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
10,0z23Jk7U_MpvtqKINPL2fA,dirt-dog-los-angeles-4,2328,Hot Dogs,4.5,34.0282923762355,-118.275208244705,$,+12137491813,5639.674876856078,4.5 star rating,$ ,University Park,2328 reviews,Closed10:30 AM - 11:00 PM,See 3880 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Mobile services', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Mobile services', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
11,jaLRtJ7YGYcCszfiBFxoHQ,silverlake-ramen-los-angeles,3354,Ramen,4.0,34.0835268538041,-118.273676509195,$$,+13236608100,5025.532320338132,4 star rating,$$ ,Silver Lake,3354 reviews,Closed11:30 AM - 10:00 PM,See 3367 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Staff wears gloves', 'Limited capacity']","['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
12,YetYHIRKrZDGHZ50I_RMag,joes-falafel-los-angeles,2214,Mediterranean,4.5,34.1331825256348,-118.357154846191,$$,+13235124447,8613.549734776323,4.5 star rating,$$ ,Studio City,2214 reviews,Closed11:00 AM - 8:00 PM,See 941 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
13,gd6PYDx-leOM97a3MWoO1g,maccheroni-republic-los-angeles,3112,Italian,4.5,34.050039,-118.248552,$$,+12133469725,6831.094171153429,4.5 star rating,Unclaimed ,Downtown,3112 reviews,"Closed11:00 AM - 2:00 PM, 5:00 PM - 9:30 PM",See 5115 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
14,q8buTNBt3FU9vie0D5OOxA,pizzeria-mozza-los-angeles,4299,Pizza,4.0,34.083107,-118.338883,$$,+13232970101,2885.1108773612377,4 star rating,$$ ,Hancock Park,4299 reviews,Closed5:30 PM - 9:00 PM,See 4499 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
15,9FuxqbYXM0vaPnzrQ7B_qQ,soowon-galbi-kbbq-restaurant-los-angeles-2,2588,Korean,4.5,34.0564415632956,-118.291338516533,$$,+12133659292,2826.075977644774,4.5 star rating,$$ ,Koreatown,2588 reviews,Closed11:00 AM - 9:30 PM,See 2524 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'DIY meal kits', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
16,uteG6HIb4an-y5fFCXWo7w,anarkali-indian-restaurant-los-angeles,3073,Indian,4.5,34.08366,-118.34327,$$,+13239346488,3167.3079253750657,4.5 star rating,$$ ,Hollywood,3073 reviews,Closed11:00 AM - 11:00 PM,See 868 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
17,h2u-coGd8WWClyU3b7jf8w,met-her-at-a-bar-los-angeles-2,1683,Cafes,4.5,34.0609448,-118.3446759,$$,+13238475013,2163.7853679104314,4.5 star rating,$$ ,Mid-Wilshire,1683 reviews,Closed8:00 AM - 4:00 PM,See 2567 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
18,ohosmz6FXVAeoW5nUkYwng,pine-and-crane-los-angeles,2383,Taiwanese,4.5,34.0905963760163,-118.277172084005,$$,+13236681128,5194.416103113438,4.5 star rating,$$ ,Silver Lake,2383 reviews,Closed11:30 AM - 9:30 PM,See 4179 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
19,frRPjJ03Ie5h9EPhFhjNIw,bulgogi-hut-los-angeles-3,2566,Korean,4.5,34.061564,-118.303271,$$,+12133881988,1668.2201739136701,4.5 star rating,$$ ,"Koreatown, Wilshire Center",2566 reviews,Closed11:00 AM - 10:00 PM,See 1829 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Staff checked for symptoms', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
0,BDRVlHnK4l0T0ANb7M-Eqg,guisados-los-angeles-3,2175,Mexican,4.5,34.0702395145121,-118.250448424643,$,+12132507600,6604.197846892978,4.5 star rating,$ ,Echo Park,2175 reviews,Closed10:00 AM - 10:00 PM,See 2766 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
1,TsVu9GJQwuFBZVP_sg2k7A,quarters-korean-bbq-los-angeles,2873,Korean,4.0,34.0640202245113,-118.297687050455,$$,+12133658111,2199.2386032576346,4 star rating,$$ ,"Wilshire Center, Koreatown",2873 reviews,Closed11:00 AM - 12:00 AM (Next day),See 5845 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
2,CcqraT0cuGKYEcZ1ri_kxg,broken-mouth-lees-homestyle-los-angeles-5,982,Hawaiian,5.0,34.0403373249842,-118.253571715192,$$,+12134189588,6703.259099844701,5 star rating,$$ ,Downtown,982 reviews,Closed10:00 AM - 3:45 PM,See 1389 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3,dC7ZBsc1_YFF0lBcZn-PZg,ave-26-taco-stand-los-angeles,1612,Food Stands,4.5,34.07967,-118.21837,$,,9699.257211035112,4.5 star rating,Unclaimed ,Lincoln Heights,1612 reviews,Closed5:00 PM - 1:30 AM (Next day),See 1629 photos,[],"['Classy, Casual', 'Moderate Noise', 'Good for Groups']"
4,Wjckf5QPdVQw1ZG82zEarA,m-grill-los-angeles,2152,Brazilian,4.5,34.06142,-118.310424,$$$,+12133892770,1007.9178696806476,4.5 star rating,$$$ ,"Koreatown, Wilshire Center",2152 reviews,Closed5:30 PM - 9:00 PM,See 2092 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
5,xVSv26KBQexP4M0l63SGlg,alcove-cafe-and-bakery-los-angeles,4358,Bakeries,4.0,34.106215,-118.28776,$$,+13236440100,5848.874096503205,4 star rating,$$ ,Los Feliz,4358 reviews,Closed9:00 AM - 10:00 PM,See 4829 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
6,qpcH_Fub586U2kw_pQJS3w,guisados-los-angeles,2511,Mexican,4.5,34.04812,-118.21147,$,+13232647201,10233.034783234114,4.5 star rating,$ ,Boyle Heights,2511 reviews,Closed9:00 AM - 8:00 PM,See 2737 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears gloves', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
7,H9ZlIqEp930ZRniH6VRp8w,papa-cristos-los-angeles-2,1984,Greek,4.5,34.0474029033579,-118.299641746033,$$,+13237372970,2549.3662635371106,4.5 star rating,$$ ,Pico-Union,1984 reviews,Closed9:30 AM - 7:00 PM,See 1888 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
8,Jrzd-QEY6X-t6CBAKkAXug,somisomi-los-angeles-3,1739,Desserts,4.5,34.062779,-118.309529,$,+12135683284,1099.719182176473,4.5 star rating,$ ,"Koreatown, Wilshire Center",1739 reviews,Closed12:00 PM - 9:30 PM,See 3176 photos,"['Sit-down dining', 'Masks required']","['Sit-down dining', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Accepts Credit Cards', 'Accepts Android Pay', 'Accepts Apple Pay', 'Moderate Noise']"
9,E4W2T89vm4hmBwk39EoUuw,tatsu-ramen-los-angeles-4,3652,Ramen,4.0,34.0837107,-118.3446759,$$,+13237471388,3264.0671277930005,4 star rating,$$ ,Fairfax,3652 reviews,"Closed11:00 AM - 3:00 PM, 4:00 PM - 11:00 PM",See 3803 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Gift cards', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Gift cards', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
10,bdm3708B0OJW9xDdaKVH_A,gol-tong-chicken-los-angeles-2,987,Chicken Wings,4.5,34.0674192778885,-118.309477587866,$$,+12137166116,1273.7333541592175,4.5 star rating,$$ ,"Koreatown, Wilshire Center",987 reviews,Closed12:00 PM - 11:00 PM,See 755 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
11,uA3TautyZ7bby0w8Scwufg,bennys-tacos-and-chicken-rotisserie-los-angeles-4,2654,Mexican,4.5,33.95998,-118.41685,$,+13106708226,14320.8826728025,4.5 star rating,$ ,Westchester,2654 reviews,Closed8:30 AM - 10:00 PM,See 1523 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
12,AIhWsp8yNfKZfaX9d9Yajg,pasta-sisters-los-angeles,1620,Delis,4.5,34.0476,-118.317234,$$,+13238705271,1601.7839253433413,4.5 star rating,$$ ,Arlington Heights,1620 reviews,Closed11:30 AM - 8:30 PM,See 2030 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
